Name	Start	End
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	48
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	49
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	50
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	51
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	52
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	53
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	54
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	55
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	56
polyA	28	57
polyA	28	57
polyA	28	57
polyA	28	57
polyA	28	57
polyA	28	57
polyA	28	57
polyA	28	57
polyA	28	57
polyA	28	57
polyA	28	57
polyA	28	57
polyA	28	57
polyA	28	57
polyA	29	38
polyA	29	38
polyA	29	38
polyA	29	38
polyA	29	38
polyA	29	38
polyA	29	38
polyA	29	38
polyA	29	39
polyA	29	39
polyA	29	39
polyA	29	39
polyA	29	39
polyA	29	39
polyA	29	39
polyA	29	39
polyA	29	39
polyA	29	40
polyA	29	40
polyA	29	40
polyA	29	40
polyA	29	40
polyA	29	40
polyA	29	40
polyA	29	40
polyA	29	40
polyA	29	40
polyA	29	41
polyA	29	41
polyA	29	41
polyA	29	41
polyA	29	41
polyA	29	41
polyA	29	41
polyA	29	41
polyA	29	41
polyA	29	41
polyA	29	41
polyA	29	42
polyA	29	42
polyA	29	42
polyA	29	42
polyA	29	42
polyA	29	42
polyA	29	42
polyA	29	42
polyA	29	42
polyA	29	42
polyA	29	42
polyA	29	42
polyA	29	43
polyA	29	43
polyA	29	43
polyA	29	43
polyA	29	43
polyA	29	43
polyA	29	43
polyA	29	43
polyA	29	43
polyA	29	43
polyA	29	43
polyA	29	43
polyA	29	43
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	44
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	45
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	46
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	47
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	48
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	49
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	50
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	51
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	52
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	53
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	54
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	55
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	56
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	57
polyA	29	58
polyA	29	58
polyA	29	58
polyA	29	58
polyA	29	58
polyA	29	58
polyA	29	58
polyA	29	58
polyA	29	58
polyA	29	58
polyA	29	58
polyA	29	58
polyA	29	58
polyA	29	58
polyA	30	37
polyA	30	37
polyA	30	37
polyA	30	37
polyA	30	37
polyA	30	37
polyA	30	38
polyA	30	38
polyA	30	38
polyA	30	38
polyA	30	38
polyA	30	38
polyA	30	38
polyA	30	39
polyA	30	39
polyA	30	39
polyA	30	39
polyA	30	39
polyA	30	39
polyA	30	39
polyA	30	39
polyA	30	40
polyA	30	40
polyA	30	40
polyA	30	40
polyA	30	40
polyA	30	40
polyA	30	40
polyA	30	40
polyA	30	40
polyA	30	41
polyA	30	41
polyA	30	41
polyA	30	41
polyA	30	41
polyA	30	41
polyA	30	41
polyA	30	41
polyA	30	41
polyA	30	41
polyA	30	42
polyA	30	42
polyA	30	42
polyA	30	42
polyA	30	42
polyA	30	42
polyA	30	42
polyA	30	42
polyA	30	42
polyA	30	42
polyA	30	42
polyA	30	43
polyA	30	43
polyA	30	43
polyA	30	43
polyA	30	43
polyA	30	43
polyA	30	43
polyA	30	43
polyA	30	43
polyA	30	43
polyA	30	43
polyA	30	43
polyA	30	44
polyA	30	44
polyA	30	44
polyA	30	44
polyA	30	44
polyA	30	44
polyA	30	44
polyA	30	44
polyA	30	44
polyA	30	44
polyA	30	44
polyA	30	44
polyA	30	44
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	45
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	46
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	47
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	48
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	49
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	50
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	51
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	52
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	53
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	54
polyA	30	55
polyA	30	55
polyA	30	55
polyA	30	55
polyA	30	55
polyA	30	55
polyA	30	55
polyA	30	55
polyA	30	55
polyA	30	55
polyA	30	55
polyA	30	55
polyA	30	55
polyA	30	56
polyA	30	56
polyA	30	56
polyA	30	56
polyA	30	56
polyA	30	56
polyA	30	56
polyA	30	56
polyA	30	56
polyA	30	56
polyA	30	56
polyA	30	56
polyA	30	56
polyA	30	57
polyA	30	57
polyA	30	57
polyA	30	57
polyA	30	57
polyA	30	57
polyA	30	57
polyA	30	57
polyA	30	57
polyA	30	57
polyA	30	57
polyA	30	57
polyA	30	57
polyA	30	58
polyA	30	58
polyA	30	58
polyA	30	58
polyA	30	58
polyA	30	58
polyA	30	58
polyA	30	58
polyA	30	58
polyA	30	58
polyA	30	58
polyA	30	58
polyA	30	59
polyA	30	59
polyA	30	59
polyA	30	59
polyA	30	59
polyA	30	59
polyA	30	59
polyA	30	59
polyA	30	59
polyA	30	59
polyA	30	59
polyA	30	59
polyA	31	38
polyA	31	38
polyA	31	38
polyA	31	38
polyA	31	38
polyA	31	38
polyA	31	39
polyA	31	39
polyA	31	39
polyA	31	39
polyA	31	39
polyA	31	39
polyA	31	39
polyA	31	40
polyA	31	40
polyA	31	40
polyA	31	40
polyA	31	40
polyA	31	40
polyA	31	40
polyA	31	40
polyA	31	41
polyA	31	41
polyA	31	41
polyA	31	41
polyA	31	41
polyA	31	41
polyA	31	41
polyA	31	41
polyA	31	41
polyA	31	42
polyA	31	42
polyA	31	42
polyA	31	42
polyA	31	42
polyA	31	42
polyA	31	42
polyA	31	42
polyA	31	42
polyA	31	42
polyA	31	43
polyA	31	43
polyA	31	43
polyA	31	43
polyA	31	43
polyA	31	43
polyA	31	43
polyA	31	43
polyA	31	43
polyA	31	43
polyA	31	43
polyA	31	44
polyA	31	44
polyA	31	44
polyA	31	44
polyA	31	44
polyA	31	44
polyA	31	44
polyA	31	44
polyA	31	44
polyA	31	44
polyA	31	44
polyA	31	44
polyA	31	45
polyA	31	45
polyA	31	45
polyA	31	45
polyA	31	45
polyA	31	45
polyA	31	45
polyA	31	45
polyA	31	45
polyA	31	45
polyA	31	45
polyA	31	45
polyA	31	45
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	46
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	47
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	48
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	49
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	50
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	51
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	52
polyA	31	53
polyA	31	53
polyA	31	53
polyA	31	53
polyA	31	53
polyA	31	53
polyA	31	53
polyA	31	53
polyA	31	53
polyA	31	53
polyA	31	53
polyA	31	53
polyA	31	53
polyA	31	54
polyA	31	54
polyA	31	54
polyA	31	54
polyA	31	54
polyA	31	54
polyA	31	54
polyA	31	54
polyA	31	54
polyA	31	54
polyA	31	54
polyA	31	54
polyA	31	54
polyA	31	55
polyA	31	55
polyA	31	55
polyA	31	55
polyA	31	55
polyA	31	55
polyA	31	55
polyA	31	55
polyA	31	55
polyA	31	55
polyA	31	55
polyA	31	55
polyA	31	56
polyA	31	56
polyA	31	56
polyA	31	56
polyA	31	56
polyA	31	56
polyA	31	56
polyA	31	56
polyA	31	56
polyA	31	56
polyA	31	56
polyA	31	56
polyA	31	57
polyA	31	57
polyA	31	57
polyA	31	57
polyA	31	57
polyA	31	57
polyA	31	57
polyA	31	57
polyA	31	57
polyA	31	57
polyA	31	57
polyA	31	57
polyA	31	58
polyA	31	58
polyA	31	58
polyA	31	58
polyA	31	58
polyA	31	58
polyA	31	58
polyA	31	58
polyA	31	58
polyA	31	58
polyA	31	58
polyA	31	58
polyA	31	59
polyA	31	59
polyA	31	59
polyA	31	59
polyA	31	59
polyA	31	59
polyA	31	59
polyA	31	59
polyA	31	59
polyA	31	59
polyA	31	59
polyA	31	60
polyA	31	60
polyA	31	60
polyA	31	60
polyA	31	60
polyA	31	60
polyA	31	60
polyA	31	60
polyA	31	60
polyA	31	60
polyA	31	60
polyA	32	39
polyA	32	39
polyA	32	39
polyA	32	39
polyA	32	39
polyA	32	39
polyA	32	40
polyA	32	40
polyA	32	40
polyA	32	40
polyA	32	40
polyA	32	40
polyA	32	40
polyA	32	41
polyA	32	41
polyA	32	41
polyA	32	41
polyA	32	41
polyA	32	41
polyA	32	41
polyA	32	41
polyA	32	42
polyA	32	42
polyA	32	42
polyA	32	42
polyA	32	42
polyA	32	42
polyA	32	42
polyA	32	42
polyA	32	42
polyA	32	43
polyA	32	43
polyA	32	43
polyA	32	43
polyA	32	43
polyA	32	43
polyA	32	43
polyA	32	43
polyA	32	43
polyA	32	43
polyA	32	44
polyA	32	44
polyA	32	44
polyA	32	44
polyA	32	44
polyA	32	44
polyA	32	44
polyA	32	44
polyA	32	44
polyA	32	44
polyA	32	44
polyA	32	45
polyA	32	45
polyA	32	45
polyA	32	45
polyA	32	45
polyA	32	45
polyA	32	45
polyA	32	45
polyA	32	45
polyA	32	45
polyA	32	45
polyA	32	45
polyA	32	46
polyA	32	46
polyA	32	46
polyA	32	46
polyA	32	46
polyA	32	46
polyA	32	46
polyA	32	46
polyA	32	46
polyA	32	46
polyA	32	46
polyA	32	46
polyA	32	46
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	47
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	48
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	49
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	50
polyA	32	51
polyA	32	51
polyA	32	51
polyA	32	51
polyA	32	51
polyA	32	51
polyA	32	51
polyA	32	51
polyA	32	51
polyA	32	51
polyA	32	51
polyA	32	51
polyA	32	51
polyA	32	52
polyA	32	52
polyA	32	52
polyA	32	52
polyA	32	52
polyA	32	52
polyA	32	52
polyA	32	52
polyA	32	52
polyA	32	52
polyA	32	52
polyA	32	52
polyA	32	52
polyA	32	53
polyA	32	53
polyA	32	53
polyA	32	53
polyA	32	53
polyA	32	53
polyA	32	53
polyA	32	53
polyA	32	53
polyA	32	53
polyA	32	53
polyA	32	53
polyA	32	54
polyA	32	54
polyA	32	54
polyA	32	54
polyA	32	54
polyA	32	54
polyA	32	54
polyA	32	54
polyA	32	54
polyA	32	54
polyA	32	54
polyA	32	54
polyA	32	55
polyA	32	55
polyA	32	55
polyA	32	55
polyA	32	55
polyA	32	55
polyA	32	55
polyA	32	55
polyA	32	55
polyA	32	55
polyA	32	55
polyA	32	55
polyA	32	56
polyA	32	56
polyA	32	56
polyA	32	56
polyA	32	56
polyA	32	56
polyA	32	56
polyA	32	56
polyA	32	56
polyA	32	56
polyA	32	56
polyA	32	57
polyA	32	57
polyA	32	57
polyA	32	57
polyA	32	57
polyA	32	57
polyA	32	57
polyA	32	57
polyA	32	57
polyA	32	57
polyA	32	57
polyA	32	58
polyA	32	58
polyA	32	58
polyA	32	58
polyA	32	58
polyA	32	58
polyA	32	58
polyA	32	58
polyA	32	58
polyA	32	58
polyA	32	58
polyA	32	59
polyA	32	59
polyA	32	59
polyA	32	59
polyA	32	59
polyA	32	59
polyA	32	59
polyA	32	59
polyA	32	59
polyA	32	59
polyA	32	59
polyA	32	60
polyA	32	60
polyA	32	60
polyA	32	60
polyA	32	60
polyA	32	60
polyA	32	60
polyA	32	60
polyA	32	60
polyA	32	60
polyA	32	61
polyA	32	61
polyA	32	61
polyA	32	61
polyA	32	61
polyA	32	61
polyA	32	61
polyA	32	61
polyA	32	61
polyA	32	61
polyA	33	40
polyA	33	40
polyA	33	40
polyA	33	40
polyA	33	40
polyA	33	40
polyA	33	41
polyA	33	41
polyA	33	41
polyA	33	41
polyA	33	41
polyA	33	41
polyA	33	41
polyA	33	42
polyA	33	42
polyA	33	42
polyA	33	42
polyA	33	42
polyA	33	42
polyA	33	42
polyA	33	42
polyA	33	43
polyA	33	43
polyA	33	43
polyA	33	43
polyA	33	43
polyA	33	43
polyA	33	43
polyA	33	43
polyA	33	43
polyA	33	44
polyA	33	44
polyA	33	44
polyA	33	44
polyA	33	44
polyA	33	44
polyA	33	44
polyA	33	44
polyA	33	44
polyA	33	44
polyA	33	45
polyA	33	45
polyA	33	45
polyA	33	45
polyA	33	45
polyA	33	45
polyA	33	45
polyA	33	45
polyA	33	45
polyA	33	45
polyA	33	45
polyA	33	46
polyA	33	46
polyA	33	46
polyA	33	46
polyA	33	46
polyA	33	46
polyA	33	46
polyA	33	46
polyA	33	46
polyA	33	46
polyA	33	46
polyA	33	46
polyA	33	47
polyA	33	47
polyA	33	47
polyA	33	47
polyA	33	47
polyA	33	47
polyA	33	47
polyA	33	47
polyA	33	47
polyA	33	47
polyA	33	47
polyA	33	47
polyA	33	47
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	48
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	49
polyA	33	50
polyA	33	50
polyA	33	50
polyA	33	50
polyA	33	50
polyA	33	50
polyA	33	50
polyA	33	50
polyA	33	50
polyA	33	50
polyA	33	50
polyA	33	50
polyA	33	50
polyA	33	51
polyA	33	51
polyA	33	51
polyA	33	51
polyA	33	51
polyA	33	51
polyA	33	51
polyA	33	51
polyA	33	51
polyA	33	51
polyA	33	51
polyA	33	51
polyA	33	52
polyA	33	52
polyA	33	52
polyA	33	52
polyA	33	52
polyA	33	52
polyA	33	52
polyA	33	52
polyA	33	52
polyA	33	52
polyA	33	52
polyA	33	52
polyA	33	53
polyA	33	53
polyA	33	53
polyA	33	53
polyA	33	53
polyA	33	53
polyA	33	53
polyA	33	53
polyA	33	53
polyA	33	53
polyA	33	53
polyA	33	54
polyA	33	54
polyA	33	54
polyA	33	54
polyA	33	54
polyA	33	54
polyA	33	54
polyA	33	54
polyA	33	54
polyA	33	54
polyA	33	54
polyA	33	55
polyA	33	55
polyA	33	55
polyA	33	55
polyA	33	55
polyA	33	55
polyA	33	55
polyA	33	55
polyA	33	55
polyA	33	55
polyA	33	55
polyA	33	56
polyA	33	56
polyA	33	56
polyA	33	56
polyA	33	56
polyA	33	56
polyA	33	56
polyA	33	56
polyA	33	56
polyA	33	56
polyA	33	57
polyA	33	57
polyA	33	57
polyA	33	57
polyA	33	57
polyA	33	57
polyA	33	57
polyA	33	57
polyA	33	57
polyA	33	57
polyA	33	58
polyA	33	58
polyA	33	58
polyA	33	58
polyA	33	58
polyA	33	58
polyA	33	58
polyA	33	58
polyA	33	58
polyA	33	58
polyA	33	59
polyA	33	59
polyA	33	59
polyA	33	59
polyA	33	59
polyA	33	59
polyA	33	59
polyA	33	59
polyA	33	59
polyA	33	59
polyA	33	60
polyA	33	60
polyA	33	60
polyA	33	60
polyA	33	60
polyA	33	60
polyA	33	60
polyA	33	60
polyA	33	60
polyA	33	61
polyA	33	61
polyA	33	61
polyA	33	61
polyA	33	61
polyA	33	61
polyA	33	61
polyA	33	61
polyA	33	61
polyA	33	62
polyA	33	62
polyA	33	62
polyA	33	62
polyA	33	62
polyA	33	62
polyA	33	62
polyA	33	62
polyA	33	62
polyA	34	41
polyA	34	41
polyA	34	41
polyA	34	41
polyA	34	41
polyA	34	41
polyA	34	42
polyA	34	42
polyA	34	42
polyA	34	42
polyA	34	42
polyA	34	42
polyA	34	42
polyA	34	43
polyA	34	43
polyA	34	43
polyA	34	43
polyA	34	43
polyA	34	43
polyA	34	43
polyA	34	43
polyA	34	44
polyA	34	44
polyA	34	44
polyA	34	44
polyA	34	44
polyA	34	44
polyA	34	44
polyA	34	44
polyA	34	44
polyA	34	45
polyA	34	45
polyA	34	45
polyA	34	45
polyA	34	45
polyA	34	45
polyA	34	45
polyA	34	45
polyA	34	45
polyA	34	45
polyA	34	46
polyA	34	46
polyA	34	46
polyA	34	46
polyA	34	46
polyA	34	46
polyA	34	46
polyA	34	46
polyA	34	46
polyA	34	46
polyA	34	46
polyA	34	47
polyA	34	47
polyA	34	47
polyA	34	47
polyA	34	47
polyA	34	47
polyA	34	47
polyA	34	47
polyA	34	47
polyA	34	47
polyA	34	47
polyA	34	47
polyA	34	48
polyA	34	48
polyA	34	48
polyA	34	48
polyA	34	48
polyA	34	48
polyA	34	48
polyA	34	48
polyA	34	48
polyA	34	48
polyA	34	48
polyA	34	48
polyA	34	48
polyA	34	49
polyA	34	49
polyA	34	49
polyA	34	49
polyA	34	49
polyA	34	49
polyA	34	49
polyA	34	49
polyA	34	49
polyA	34	49
polyA	34	49
polyA	34	49
polyA	34	49
polyA	34	50
polyA	34	50
polyA	34	50
polyA	34	50
polyA	34	50
polyA	34	50
polyA	34	50
polyA	34	50
polyA	34	50
polyA	34	50
polyA	34	50
polyA	34	50
polyA	34	51
polyA	34	51
polyA	34	51
polyA	34	51
polyA	34	51
polyA	34	51
polyA	34	51
polyA	34	51
polyA	34	51
polyA	34	51
polyA	34	51
polyA	34	51
polyA	34	52
polyA	34	52
polyA	34	52
polyA	34	52
polyA	34	52
polyA	34	52
polyA	34	52
polyA	34	52
polyA	34	52
polyA	34	52
polyA	34	52
polyA	34	53
polyA	34	53
polyA	34	53
polyA	34	53
polyA	34	53
polyA	34	53
polyA	34	53
polyA	34	53
polyA	34	53
polyA	34	53
polyA	34	53
polyA	34	54
polyA	34	54
polyA	34	54
polyA	34	54
polyA	34	54
polyA	34	54
polyA	34	54
polyA	34	54
polyA	34	54
polyA	34	54
polyA	34	55
polyA	34	55
polyA	34	55
polyA	34	55
polyA	34	55
polyA	34	55
polyA	34	55
polyA	34	55
polyA	34	55
polyA	34	55
polyA	34	56
polyA	34	56
polyA	34	56
polyA	34	56
polyA	34	56
polyA	34	56
polyA	34	56
polyA	34	56
polyA	34	56
polyA	34	56
polyA	34	57
polyA	34	57
polyA	34	57
polyA	34	57
polyA	34	57
polyA	34	57
polyA	34	57
polyA	34	57
polyA	34	57
polyA	34	58
polyA	34	58
polyA	34	58
polyA	34	58
polyA	34	58
polyA	34	58
polyA	34	58
polyA	34	58
polyA	34	58
polyA	34	59
polyA	34	59
polyA	34	59
polyA	34	59
polyA	34	59
polyA	34	59
polyA	34	59
polyA	34	59
polyA	34	59
polyA	34	60
polyA	34	60
polyA	34	60
polyA	34	60
polyA	34	60
polyA	34	60
polyA	34	60
polyA	34	60
polyA	34	60
polyA	34	61
polyA	34	61
polyA	34	61
polyA	34	61
polyA	34	61
polyA	34	61
polyA	34	61
polyA	34	61
polyA	34	61
polyA	34	62
polyA	34	62
polyA	34	62
polyA	34	62
polyA	34	62
polyA	34	62
polyA	34	62
polyA	34	62
polyA	34	63
polyA	34	63
polyA	34	63
polyA	34	63
polyA	34	63
polyA	34	63
polyA	34	63
polyA	34	63
polyA	35	42
polyA	35	42
polyA	35	42
